ProductID,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,BUY
1,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
2,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
3,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
4,False,False,,800,600,0.0,0.0,,,,0,,,,,,0
316,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
317,False,False,Black,500,375,0.0,0.0,,,,0,,L ,,,,0
318,False,False,Black,500,375,0.0,0.0,,,,0,,M ,,,,0
319,False,False,Black,500,375,0.0,0.0,,,,0,,,,,,0
320,False,False,Silver,1000,750,0.0,0.0,,,,0,,,,,,0
321,False,False,Silver,1000,750,0.0,0.0,,,,0,,,,,,0
322,False,False,Black,1000,750,0.0,0.0,,,,0,,,,,,0
323,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
324,True,False,,1000,750,0.0,0.0,,,,1,,,,,,0
325,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
326,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
327,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
328,True,False,,1000,750,0.0,0.0,,,,1,,,,,,0
329,True,False,,1000,750,0.0,0.0,,,,1,,,,,,0
330,True,False,,1000,750,0.0,0.0,,,,1,,,,,,0
331,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
332,False,False,Silver,500,375,0.0,0.0,,,,0,,,,,,0
341,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
342,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
343,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
344,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
345,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
346,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
347,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
348,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
349,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
350,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
351,False,False,Silver,800,600,0.0,0.0,,,,0,,,,,,0
352,False,False,Silver,800,600,0.0,0.0,,,,0,,,,,,0
355,False,False,,800,600,0.0,0.0,,,,0,,,,,,0
356,False,False,,800,600,0.0,0.0,,,,0,,L ,,,,0
357,False,False,,800,600,0.0,0.0,,,,0,,M ,,,,0
358,False,False,,800,600,0.0,0.0,,,,0,,,,,,0
359,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
360,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
361,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
362,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
363,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
364,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
365,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
366,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
367,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
368,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
369,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
370,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
371,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
372,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
373,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
374,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
375,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
376,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
377,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
378,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
379,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
380,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
381,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
382,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
383,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
384,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
385,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
386,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
387,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
388,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
389,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
390,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
391,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
392,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
393,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
394,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
395,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
396,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
397,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
398,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
399,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
400,True,False,,500,375,0.0,0.0,,,,1,,L ,,,,0
401,True,False,,500,375,0.0,0.0,,,,1,,,,,,0
402,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
403,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
404,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
405,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
406,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
407,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
408,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
409,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
410,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
411,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
412,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
413,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
414,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
415,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
416,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
417,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
418,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
419,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
420,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
421,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
422,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
423,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
424,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
425,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
426,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
427,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
428,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
429,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
430,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
431,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
432,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
433,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
434,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
435,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
436,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
437,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
438,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
439,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
440,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
441,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
442,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
443,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
444,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
445,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
446,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
447,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
448,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
449,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
450,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
451,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
452,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
453,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
454,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
455,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
456,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
457,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
458,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
459,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
460,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
461,False,False,Silver,1000,750,0.0,0.0,,,,0,,,,,,0
462,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
463,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
464,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
465,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
466,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
467,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
468,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
469,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
470,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
471,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
472,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
473,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
474,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
475,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
476,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
477,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
478,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
479,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
480,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
481,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
482,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
483,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
484,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
485,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
486,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
487,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
488,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
489,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
490,False,False,,1000,750,0.0,0.0,,,,0,,L ,,,,0
491,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
492,False,False,,60,45,0.0,0.0,,,,0,,,,,,0
493,False,False,,60,45,0.0,0.0,,,,0,,,,,,0
494,False,False,,60,45,0.0,0.0,,,,0,,,,,,0
495,False,False,,60,45,0.0,0.0,,,,0,,,,,,0
496,False,False,,60,45,0.0,0.0,,,,0,,,,,,0
497,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
504,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
505,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
506,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
507,False,False,,800,600,0.0,0.0,,,435.0,0,,L ,,,,0
508,False,False,,800,600,0.0,0.0,,,450.0,0,,M ,,,,0
509,False,False,,800,600,0.0,0.0,,,400.0,0,,,,,,0
510,False,False,,800,600,0.0,0.0,,,445.0,0,,L ,,,,0
511,False,False,,800,600,0.0,0.0,,,450.0,0,,M ,,,,0
512,False,False,,800,600,0.0,0.0,,,400.0,0,,,,,,0
513,False,False,,800,600,0.0,0.0,,,460.0,0,,,,,,0
514,True,False,,500,375,98.77,133.34,,,,1,,L ,,,,0
515,True,False,,500,375,108.99,147.14,,,,1,,M ,,,,0
516,True,False,,500,375,145.87,196.92,,,,1,,,,,,0
517,True,False,,500,375,98.77,133.34,,,,1,,L ,,,,0
518,True,False,,500,375,108.99,147.14,,,,1,,M ,,,,0
519,True,False,,500,375,145.87,196.92,,,,1,,,,,,0
520,True,False,,500,375,98.77,133.34,,,,1,,L ,,,,0
521,True,False,,500,375,108.99,147.14,,,,1,,M ,,,,0
522,True,False,,500,375,145.87,196.92,,,,1,,,,,,0
523,False,False,,500,375,0.0,0.0,,,,0,,L ,,,,0
524,False,False,,500,375,0.0,0.0,,,,0,,,,,,0
525,False,False,,800,600,0.0,0.0,,,,0,,L ,,,,0
526,False,False,,800,600,0.0,0.0,,,,0,,,,,,0
527,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
528,False,False,,1000,750,0.0,0.0,,,,0,,,,,,0
529,True,False,,500,375,0.0,0.0,,,,1,,,,,,0
530,False,False,,500,375,0.0,0.0,,,,0,,,,,,0
531,True,False,,500,375,0.0,0.0,,,,1,,,,,,0
532,True,False,,800,600,0.0,0.0,,,,1,,,,,,0
533,True,False,,500,375,0.0,0.0,,,,1,,,,,,0
534,True,False,,500,375,0.0,0.0,,,,1,,,,,,0
535,False,False,,800,600,0.0,0.0,,,,0,,,,,,0
679,False,False,Silver,500,375,0.0,0.0,,,,0,,,,,,0
680,True,True,Black,500,375,1059.31,1431.5,58,CM ,2.24,1,R ,H ,U ,14.0,6.0,0
706,True,True,Red,500,375,1059.31,1431.5,58,CM ,2.24,1,R ,H ,U ,14.0,6.0,0
707,False,True,Red,4,3,13.0863,34.99,,,,0,S ,,,31.0,33.0,1
708,False,True,Black,4,3,13.0863,34.99,,,,0,S ,,,31.0,33.0,1
709,False,True,White,4,3,3.3963,9.5,M,,,0,M ,,U ,23.0,18.0,1
710,False,True,White,4,3,3.3963,9.5,L,,,0,M ,,U ,23.0,18.0,1
711,False,True,Blue,4,3,13.0863,34.99,,,,0,S ,,,31.0,33.0,1
712,False,True,Multi,4,3,6.9223,8.99,,,,0,S ,,U ,19.0,2.0,1
713,False,True,Multi,4,3,38.4923,49.99,S,,,0,S ,,U ,21.0,11.0,1
714,False,True,Multi,4,3,38.4923,49.99,M,,,0,S ,,U ,21.0,11.0,1
715,False,True,Multi,4,3,38.4923,49.99,L,,,0,S ,,U ,21.0,11.0,1
716,False,True,Multi,4,3,38.4923,49.99,XL,,,0,S ,,U ,21.0,11.0,1
717,True,True,Red,500,375,868.6342,1431.5,62,CM ,2.3,1,R ,H ,U ,14.0,6.0,1
718,True,True,Red,500,375,868.6342,1431.5,44,CM ,2.12,1,R ,H ,U ,14.0,6.0,1
719,True,True,Red,500,375,868.6342,1431.5,48,CM ,2.16,1,R ,H ,U ,14.0,6.0,1
720,True,True,Red,500,375,868.6342,1431.5,52,CM ,2.2,1,R ,H ,U ,14.0,6.0,0
721,True,True,Red,500,375,868.6342,1431.5,56,CM ,2.24,1,R ,H ,U ,14.0,6.0,0
722,True,True,Black,500,375,204.6251,337.22,58,CM ,2.46,1,R ,L ,U ,14.0,9.0,1
723,True,True,Black,500,375,204.6251,337.22,60,CM ,2.48,1,R ,L ,U ,14.0,9.0,1
724,True,True,Black,500,375,204.6251,337.22,62,CM ,2.5,1,R ,L ,U ,14.0,9.0,0
725,True,True,Red,500,375,187.1571,337.22,44,CM ,2.32,1,R ,L ,U ,14.0,9.0,1
726,True,True,Red,500,375,187.1571,337.22,48,CM ,2.36,1,R ,L ,U ,14.0,9.0,1
727,True,True,Red,500,375,187.1571,337.22,52,CM ,2.4,1,R ,L ,U ,14.0,9.0,1
728,True,True,Red,500,375,187.1571,337.22,58,CM ,2.46,1,R ,L ,U ,14.0,9.0,0
729,True,True,Red,500,375,187.1571,337.22,60,CM ,2.48,1,R ,L ,U ,14.0,9.0,1
730,True,True,Red,500,375,187.1571,337.22,62,CM ,2.5,1,R ,L ,U ,14.0,9.0,1
731,True,True,Red,500,375,352.1394,594.83,44,CM ,2.22,1,R ,M ,U ,14.0,16.0,0
732,True,True,Red,500,375,352.1394,594.83,48,CM ,2.26,1,R ,M ,U ,14.0,16.0,1
733,True,True,Red,500,375,352.1394,594.83,52,CM ,2.3,1,R ,M ,U ,14.0,16.0,1
734,True,True,Red,500,375,352.1394,594.83,58,CM ,2.36,1,R ,M ,U ,14.0,16.0,0
735,True,True,Red,500,375,352.1394,594.83,60,CM ,2.38,1,R ,M ,U ,14.0,16.0,0
736,True,True,Black,500,375,204.6251,337.22,44,CM ,2.32,1,R ,L ,U ,14.0,9.0,1
737,True,True,Black,500,375,204.6251,337.22,48,CM ,2.36,1,R ,L ,U ,14.0,9.0,0
738,True,True,Black,500,375,204.6251,337.22,52,CM ,2.4,1,R ,L ,U ,14.0,9.0,1
739,True,True,Silver,500,375,747.2002,1364.5,42,CM ,2.72,1,M ,H ,U ,12.0,5.0,1
740,True,True,Silver,500,375,706.811,1364.5,44,CM ,2.76,1,M ,H ,U ,12.0,5.0,0
741,True,True,Silver,500,375,706.811,1364.5,48,CM ,2.8,1,M ,H ,U ,12.0,5.0,1
742,True,True,Silver,500,375,747.2002,1364.5,46,CM ,2.84,1,M ,H ,U ,12.0,5.0,1
743,True,True,Black,500,375,739.041,1349.6,42,CM ,2.72,1,M ,H ,U ,12.0,5.0,1
744,True,True,Black,500,375,699.0928,1349.6,44,CM ,2.76,1,M ,H ,U ,12.0,5.0,1
745,True,True,Black,500,375,699.0928,1349.6,48,CM ,2.8,1,M ,H ,U ,12.0,5.0,1
746,True,True,Black,500,375,739.041,1349.6,46,CM ,2.84,1,M ,H ,U ,12.0,5.0,0
747,True,True,Black,500,375,739.041,1349.6,38,CM ,2.68,2,M ,H ,U ,12.0,5.0,1
748,True,True,Silver,500,375,747.2002,1364.5,38,CM ,2.68,2,M ,H ,U ,12.0,5.0,1
749,True,True,Red,100,75,2171.2942,3578.27,62,CM ,15.0,4,R ,H ,U ,2.0,25.0,1
750,True,True,Red,100,75,2171.2942,3578.27,44,CM ,13.77,4,R ,H ,U ,2.0,25.0,1
751,True,True,Red,100,75,2171.2942,3578.27,48,CM ,14.13,4,R ,H ,U ,2.0,25.0,1
752,True,True,Red,100,75,2171.2942,3578.27,52,CM ,14.42,4,R ,H ,U ,2.0,25.0,1
753,True,True,Red,100,75,2171.2942,3578.27,56,CM ,14.68,4,R ,H ,U ,2.0,25.0,1
754,True,True,Red,100,75,884.7083,1457.99,58,CM ,17.79,4,R ,M ,U ,2.0,28.0,1
755,True,True,Red,100,75,884.7083,1457.99,60,CM ,17.9,4,R ,M ,U ,2.0,28.0,1
756,True,True,Red,100,75,884.7083,1457.99,44,CM ,16.77,4,R ,M ,U ,2.0,28.0,1
757,True,True,Red,100,75,884.7083,1457.99,48,CM ,17.13,4,R ,M ,U ,2.0,28.0,1
758,True,True,Red,100,75,884.7083,1457.99,52,CM ,17.42,4,R ,M ,U ,2.0,28.0,1
759,True,True,Red,100,75,486.7066,782.99,58,CM ,19.79,4,R ,L ,U ,2.0,30.0,1
760,True,True,Red,100,75,486.7066,782.99,60,CM ,19.9,4,R ,L ,U ,2.0,30.0,1
761,True,True,Red,100,75,486.7066,782.99,62,CM ,20.0,4,R ,L ,U ,2.0,30.0,1
762,True,True,Red,100,75,486.7066,782.99,44,CM ,18.77,4,R ,L ,U ,2.0,30.0,1
763,True,True,Red,100,75,486.7066,782.99,48,CM ,19.13,4,R ,L ,U ,2.0,30.0,1
764,True,True,Red,100,75,486.7066,782.99,52,CM ,19.42,4,R ,L ,U ,2.0,30.0,1
765,True,True,Black,100,75,486.7066,782.99,58,CM ,19.79,4,R ,L ,U ,2.0,30.0,1
766,True,True,Black,100,75,486.7066,782.99,60,CM ,19.9,4,R ,L ,U ,2.0,30.0,1
767,True,True,Black,100,75,486.7066,782.99,62,CM ,20.0,4,R ,L ,U ,2.0,30.0,1
768,True,True,Black,100,75,486.7066,782.99,44,CM ,18.77,4,R ,L ,U ,2.0,30.0,1
769,True,True,Black,100,75,486.7066,782.99,48,CM ,19.13,4,R ,L ,U ,2.0,30.0,1
770,True,True,Black,100,75,486.7066,782.99,52,CM ,19.42,4,R ,L ,U ,2.0,30.0,1
771,True,True,Silver,100,75,1912.1544,3399.99,38,CM ,20.35,4,M ,H ,U ,1.0,19.0,1
772,True,True,Silver,100,75,1912.1544,3399.99,42,CM ,20.77,4,M ,H ,U ,1.0,19.0,1
773,True,True,Silver,100,75,1912.1544,3399.99,44,CM ,21.13,4,M ,H ,U ,1.0,19.0,1
774,True,True,Silver,100,75,1912.1544,3399.99,48,CM ,21.42,4,M ,H ,U ,1.0,19.0,1
775,True,True,Black,100,75,1898.0944,3374.99,38,CM ,20.35,4,M ,H ,U ,1.0,19.0,1
776,True,True,Black,100,75,1898.0944,3374.99,42,CM ,20.77,4,M ,H ,U ,1.0,19.0,1
777,True,True,Black,100,75,1898.0944,3374.99,44,CM ,21.13,4,M ,H ,U ,1.0,19.0,1
778,True,True,Black,100,75,1898.0944,3374.99,48,CM ,21.42,4,M ,H ,U ,1.0,19.0,1
779,True,True,Silver,100,75,1265.6195,2319.99,38,CM ,23.35,4,M ,H ,U ,1.0,20.0,1
